CustomerID,Total,Orders,Lifespan,AOV,PurchaseFreq,CLV,Cohort
17579,448.90000000000003,3,7,149.63333333333335,0.42857142857142855,448.90000000000003,2011-06
17580,215.72,3,5,71.90666666666667,0.6,215.72,2010-12
17581,11025.24,25,13,441.0096,1.9230769230769231,11025.24,2010-12
17582,175.27,1,1,175.27,1.0,175.27,2011-04
17584,1242.3,2,5,621.15,0.4,1242.3,2011-08
17585,1116.68,4,8,279.17,0.5,1116.68,2011-01
17588,1240.2,3,5,413.40000000000003,0.6,1240.2,2011-04
17589,2404.17,4,7,601.0425,0.5714285714285714,2404.1699999999996,2011-04
17590,1468.02,3,3,489.34,1.0,1468.02,2011-10
17591,2203.67,7,10,314.81,0.7,2203.67,2010-12
17593,3923.86,5,13,784.772,0.38461538461538464,3923.8600000000006,2010-12
17594,993.18,2,7,496.59,0.2857142857142857,993.1799999999998,2011-03
17595,386.69,2,1,193.345,2.0,386.69,2011-11
17596,2806.69,7,12,400.9557142857143,0.5833333333333334,2806.69,2010-12
17597,2044.3700000000001,1,1,2044.3700000000001,1.0,2044.3700000000001,2011-05
17600,161.67000000000002,1,1,161.67000000000002,1.0,161.67000000000002,2011-11
17601,116.00999999999999,1,1,116.00999999999999,1.0,116.00999999999999,2011-04
17602,5054.42,6,12,842.4033333333333,0.5,5054.42,2011-01
17603,394.72,1,1,394.72,1.0,394.72,2011-09
17604,309.36,2,5,154.68,0.4,309.36,2011-01
17608,191.99,2,1,95.995,2.0,191.99,2011-11
17609,1105.78,5,10,221.156,0.5,1105.78,2011-01
17611,3961.12,15,13,264.07466666666664,1.1538461538461537,3961.1199999999994,2010-12
17612,2048.45,6,9,341.4083333333333,0.6666666666666666,2048.45,2011-02
17613,4544.55,14,10,324.6107142857143,1.4,4544.55,2011-02
17614,386.32,1,1,386.32,1.0,386.32,2011-10
17615,329.6,3,4,109.86666666666667,0.75,329.6,2011-05
17616,571.1999999999999,3,7,190.39999999999998,0.42857142857142855,571.1999999999998,2010-12
17618,930.28,3,13,310.0933333333333,0.23076923076923078,930.28,2010-12
17619,214.37,1,1,214.37,1.0,214.37,2011-01
17620,81.44,1,1,81.44,1.0,81.44,2011-10
17621,1379.9,3,12,459.9666666666667,0.25,1379.9,2010-12
17623,527.0500000000001,1,1,527.0500000000001,1.0,527.0500000000001,2011-11
17624,843.48,2,7,421.74,0.2857142857142857,843.4799999999999,2011-05
17625,2020.4,4,9,505.1,0.4444444444444444,2020.3999999999999,2011-03
17628,75.75,1,1,75.75,1.0,75.75,2011-09
17629,1814.12,8,13,226.765,0.6153846153846154,1814.12,2010-12
17630,503.59999999999997,2,3,251.79999999999998,0.6666666666666666,503.5999999999999,2011-04
17631,528.33,3,9,176.11,0.3333333333333333,528.33,2011-04
17633,1324.84,4,4,331.21,1.0,1324.84,2011-08
17634,2358.59,9,11,262.0655555555556,0.8181818181818182,2358.5900000000006,2011-01
17636,285.56,1,1,285.56,1.0,285.56,2011-11
17637,547.0600000000001,2,4,273.53000000000003,0.5,547.0600000000001,2011-08
17639,108.5,1,1,108.5,1.0,108.5,2011-03
17640,621.66,1,1,621.66,1.0,621.66,2011-09
17642,712.29,2,3,356.145,0.6666666666666666,712.29,2011-06
17643,101.55,1,1,101.55,1.0,101.55,2010-12
17644,2895.64,11,10,263.24,1.1,2895.6400000000003,2011-03
17646,1008.39,3,6,336.13,0.5,1008.39,2010-12
17647,133.06,1,1,133.06,1.0,133.06,2011-10
17648,1797.5,4,7,449.375,0.5714285714285714,1797.5,2011-04
17649,868.49,1,1,868.49,1.0,868.49,2011-07
17650,166.08,1,1,166.08,1.0,166.08,2011-11
17651,3945.0,10,6,394.5,1.6666666666666667,3945.0,2011-06
17652,4867.72,12,9,405.6433333333334,1.3333333333333333,4867.719999999999,2011-03
17653,1207.56,4,4,301.89,1.0,1207.56,2011-08
17654,117.55,1,1,117.55,1.0,117.55,2011-03
17655,2638.94,7,12,376.99142857142857,0.5833333333333334,2638.9400000000005,2010-12
17656,1674.69,5,2,334.938,2.5,1674.69,2011-08
17658,595.42,2,7,297.71,0.2857142857142857,595.42,2011-05
17659,2999.46,12,12,249.955,1.0,2999.46,2010-12
17660,178.75,1,1,178.75,1.0,178.75,2011-07
17663,1802.91,7,10,257.55857142857144,0.7,1802.9099999999999,2011-02
17664,604.64,2,7,302.32,0.2857142857142857,604.64,2011-05
17666,728.16,2,3,364.08,0.6666666666666666,728.1599999999999,2011-10
17667,2055.51,5,9,411.10200000000003,0.5555555555555556,2055.51,2011-02
17668,347.75,2,2,173.875,1.0,347.75,2011-11
17669,3406.7200000000003,7,7,486.67428571428576,1.0,3406.7200000000003,2011-04
17670,205.7,1,1,205.7,1.0,205.7,2011-04
17671,1572.71,4,12,393.1775,0.3333333333333333,1572.71,2010-12
17672,3178.17,2,9,1589.085,0.2222222222222222,3178.17,2011-02
17673,1594.97,6,12,265.8283333333333,0.5,1594.9699999999998,2011-01
17674,551.04,2,10,275.52,0.2,551.04,2010-12
17675,20374.28,31,13,657.2348387096774,2.3846153846153846,20374.280000000002,2010-12
17676,1371.18,6,13,228.53,0.46153846153846156,1371.18,2010-12
17677,16345.38,30,13,544.846,2.3076923076923075,16345.380000000001,2010-12
17678,298.11,1,1,298.11,1.0,298.11,2011-03
17679,1992.1100000000001,2,2,996.0550000000001,1.0,1992.1100000000001,2011-09
17680,184.4,1,1,184.4,1.0,184.4,2011-11
17682,2474.33,6,12,412.3883333333333,0.5,2474.33,2010-12
17684,239.40999999999997,1,1,239.40999999999997,1.0,239.40999999999997,2011-10
17685,3155.83,7,12,450.8328571428571,0.5833333333333334,3155.83,2010-12
17686,5739.46,7,11,819.9228571428572,0.6363636363636364,5739.46,2011-02
17690,4726.8,15,12,315.12,1.25,4726.799999999999,2010-12
17691,290.40000000000003,2,1,145.20000000000002,2.0,290.40000000000003,2010-12
17692,740.9399999999999,4,9,185.23499999999999,0.4444444444444444,740.9399999999998,2010-12
17693,200.47,1,1,200.47,1.0,200.47,2011-07
17694,283.12,1,1,283.12,1.0,283.12,2011-07
17695,765.34,2,2,382.67,1.0,765.34,2011-06
17696,2285.71,8,12,285.71375,0.6666666666666666,2285.71,2010-12
17697,338.95000000000005,1,1,338.95000000000005,1.0,338.95000000000005,2011-04
17698,154.95,1,1,154.95,1.0,154.95,2011-03
17700,2534.64,4,9,633.66,0.4444444444444444,2534.64,2011-03
17701,417.95,1,1,417.95,1.0,417.95,2011-04
17702,1824.3700000000001,4,7,456.09250000000003,0.5714285714285714,1824.37,2011-05
17703,798.74,3,5,266.24666666666667,0.6,798.74,2011-07
17704,885.19,2,3,442.595,0.6666666666666666,885.19,2011-04
17705,1823.52,9,11,202.61333333333334,0.8181818181818182,1823.52,2011-02
17706,10504.49,17,13,617.9111764705882,1.3076923076923077,10504.49,2010-12
17707,152.4,2,6,76.2,0.3333333333333333,152.39999999999998,2011-01
17708,263.33,2,6,131.665,0.3333333333333333,263.33,2011-01
17709,137.45000000000002,1,1,137.45000000000002,1.0,137.45000000000002,2011-06
17711,385.1,2,10,192.55,0.2,385.1,2011-02
17712,522.91,1,1,522.91,1.0,522.91,2011-10
17714,153.0,1,1,153.0,1.0,153.0,2011-01
17715,326.4,1,1,326.4,1.0,326.4,2011-05
17716,5655.99,11,9,514.180909090909,1.2222222222222223,5655.99,2011-03
17718,139.35,1,1,139.35,1.0,139.35,2011-04
17719,5396.04,15,9,359.736,1.6666666666666667,5396.040000000001,2011-03
17720,1195.94,4,12,298.985,0.3333333333333333,1195.94,2010-12
17722,2424.04,4,10,606.01,0.4,2424.04,2010-12
17723,3276.4,6,4,546.0666666666667,1.5,3276.4000000000005,2011-05
17724,1033.0,3,3,344.3333333333333,1.0,1033.0,2011-07
17725,3439.08,11,9,312.64363636363635,1.2222222222222223,3439.08,2011-03
17727,1060.25,1,1,1060.25,1.0,1060.25,2011-11
17728,2876.01,3,4,958.6700000000001,0.75,2876.01,2011-09
17730,5298.4800000000005,13,12,407.5753846153847,1.0833333333333333,5298.4800000000005,2011-01
17731,1240.11,4,4,310.0275,1.0,1240.11,2011-06
17732,303.97,1,1,303.97,1.0,303.97,2010-12
17733,692.19,2,9,346.095,0.2222222222222222,692.1899999999999,2011-03
17734,700.63,3,7,233.54333333333332,0.42857142857142855,700.6299999999999,2011-04
17735,13110.02,19,13,690.001052631579,1.4615384615384615,13110.02,2010-12
17736,377.44,3,4,125.81333333333333,0.75,377.44,2011-08
17737,168.24,2,2,84.12,1.0,168.24,2011-10
17738,1879.05,4,9,469.7625,0.4444444444444444,1879.0499999999997,2011-03
17739,2791.35,7,12,398.7642857142857,0.5833333333333334,2791.35,2010-12
17742,355.11,2,8,177.555,0.25,355.11,2011-01
17744,2322.4,6,13,387.06666666666666,0.46153846153846156,2322.4,2010-12
17746,110.25,1,1,110.25,1.0,110.25,2011-04
17747,71.4,1,1,71.4,1.0,71.4,2011-08
17749,674.52,2,4,337.26,0.5,674.52,2011-03
17750,1710.45,9,7,190.05,1.2857142857142858,1710.4500000000003,2011-06
17752,80.64,1,1,80.64,1.0,80.64,2010-12
17754,1664.65,5,10,332.93,0.5,1664.65,2011-03
17757,5593.39,30,13,186.44633333333334,2.3076923076923075,5593.389999999999,2010-12
17758,3408.2000000000003,8,8,426.02500000000003,1.0,3408.2000000000003,2011-04
17759,819.96,3,6,273.32,0.5,819.96,2011-06
17760,287.59,2,12,143.795,0.16666666666666666,287.5899999999999,2010-12
17761,712.78,1,1,712.78,1.0,712.78,2011-11
17763,15.0,1,1,15.0,1.0,15.0,2011-03
17764,772.55,2,6,386.275,0.3333333333333333,772.55,2011-05
17765,367.63,3,5,122.54333333333334,0.6,367.63,2011-03
17767,271.2,1,1,271.2,1.0,271.2,2011-11
17768,2081.9,3,7,693.9666666666667,0.42857142857142855,2081.9,2011-06
17769,3957.4300000000003,10,11,395.74300000000005,0.9090909090909091,3957.4300000000003,2011-01
17770,1143.27,5,3,228.654,1.6666666666666667,1143.27,2011-03
17771,245.81,2,10,122.905,0.2,245.81000000000003,2011-01
17772,173.45,2,1,86.725,2.0,173.45,2011-11
17774,1213.73,4,8,303.4325,0.5,1213.73,2011-02
17775,56.4,1,1,56.4,1.0,56.4,2011-03
17777,647.56,3,4,215.85333333333332,0.75,647.56,2011-08
17779,650.32,3,5,216.77333333333334,0.6,650.3199999999999,2011-07
17781,188.02,2,5,94.01,0.4,188.02000000000004,2011-03
17783,283.47,2,6,141.735,0.3333333333333333,283.47,2011-04
17785,131.94,1,1,131.94,1.0,131.94,2011-10
17786,266.85,2,9,133.425,0.2222222222222222,266.85,2011-01
17787,1817.54,4,8,454.385,0.5,1817.54,2010-12
17788,1117.9,2,2,558.95,1.0,1117.9,2011-08
17789,225.9,1,1,225.9,1.0,225.9,2011-03
17790,1964.3,14,12,140.30714285714285,1.1666666666666667,1964.3,2010-12
17791,106.1,1,1,106.1,1.0,106.1,2011-11
17793,300.34000000000003,1,1,300.34000000000003,1.0,300.34000000000003,2011-11
17795,342.83,2,4,171.415,0.5,342.83,2011-03
17796,690.0,4,11,172.5,0.36363636363636365,690.0,2010-12
17797,780.43,3,6,260.1433333333333,0.5,780.43,2011-06
17799,3039.17,10,12,303.91700000000003,0.8333333333333334,3039.1700000000005,2010-12
17800,1187.21,9,11,131.91222222222223,0.8181818181818182,1187.21,2011-01
17802,1285.04,3,10,428.34666666666664,0.3,1285.04,2010-12
17805,512.31,1,1,512.31,1.0,512.31,2011-09
17806,546.04,1,1,546.04,1.0,546.04,2011-11
17809,5411.91,12,12,450.9925,1.0,5411.91,2010-12
17811,7761.82,39,12,199.02102564102563,3.25,7761.82,2011-01
17812,699.81,4,12,174.9525,0.3333333333333333,699.81,2010-12
17813,1698.07,5,3,339.614,1.6666666666666667,1698.07,2011-09
17816,36.56,4,12,9.14,0.3333333333333333,36.56,2010-12
17817,387.68,3,10,129.22666666666666,0.3,387.67999999999995,2011-03
17819,3704.87,7,10,529.2671428571429,0.7,3704.87,2010-12
17824,298.4,1,1,298.4,1.0,298.4,2011-10
17827,1987.33,5,13,397.466,0.38461538461538464,1987.3300000000002,2010-12
17828,1820.09,4,6,455.0225,0.6666666666666666,1820.0899999999997,2011-06
17829,889.24,1,1,889.24,1.0,889.24,2011-02
17830,398.7,3,11,132.9,0.2727272727272727,398.7,2011-02
17831,35.400000000000006,1,1,35.400000000000006,1.0,35.400000000000006,2011-11
17832,155.37,1,1,155.37,1.0,155.37,2011-10
17835,342.24,3,2,114.08,1.5,342.24,2011-11
17836,110.21,1,1,110.21,1.0,110.21,2011-10
17837,1541.23,8,5,192.65375,1.6,1541.2300000000002,2011-06
17838,2720.8,5,12,544.1600000000001,0.4166666666666667,2720.8000000000006,2010-12
17839,318.15,1,1,318.15,1.0,318.15,2011-10
17841,40519.84,124,13,326.77290322580643,9.538461538461538,40519.84,2010-12
17843,205.48,1,1,205.48,1.0,205.48,2011-02
17844,51.56,1,1,51.56,1.0,51.56,2011-08
17846,2033.1,1,1,2033.1,1.0,2033.1,2011-09
17848,901.2,9,10,100.13333333333334,0.9,901.2,2010-12
17849,605.8000000000001,4,5,151.45000000000002,0.8,605.8000000000002,2011-01
17850,5391.21,34,1,158.565,34.0,5391.21,2010-12
17852,114.34,2,1,57.17,2.0,114.34,2011-11
17854,311.26,2,3,155.63,0.6666666666666666,311.26,2011-04
17855,208.97,1,1,208.97,1.0,208.97,2010-12
17856,1418.03,4,10,354.5075,0.4,1418.03,2011-03
17857,26879.04,23,13,1168.6539130434783,1.7692307692307692,26879.039999999997,2010-12
17858,5140.66,12,13,428.3883333333333,0.9230769230769231,5140.66,2010-12
17859,141.92000000000002,1,1,141.92000000000002,1.0,141.92000000000002,2011-02
17860,226.45000000000002,1,1,226.45000000000002,1.0,226.45000000000002,2010-12
17861,2097.88,8,12,262.235,0.6666666666666666,2097.88,2011-01
17862,330.9,1,1,330.9,1.0,330.9,2011-01
17863,3160.0,6,11,526.6666666666666,0.5454545454545454,3160.0,2010-12
17864,554.85,3,9,184.95000000000002,0.3333333333333333,554.85,2011-03
17865,10526.32,20,12,526.316,1.6666666666666667,10526.32,2010-12
17866,329.65,1,1,329.65,1.0,329.65,2011-07
17867,1157.8700000000001,6,10,192.97833333333335,0.6,1157.8700000000001,2011-02
17869,428.18,5,9,85.636,0.5555555555555556,428.17999999999995,2010-12
17870,1865.89,12,13,155.49083333333334,0.9230769230769231,1865.8900000000003,2010-12
17871,155.9,1,1,155.9,1.0,155.9,2011-05
17873,1848.96,5,10,369.79200000000003,0.5,1848.96,2010-12
17874,683.46,6,4,113.91000000000001,1.5,683.46,2011-03
17877,237.61,1,1,237.61,1.0,237.61,2011-06
17878,379.45,1,1,379.45,1.0,379.45,2011-10
17879,178.51999999999998,1,1,178.51999999999998,1.0,178.51999999999998,2011-06
17880,458.92,1,1,458.92,1.0,458.92,2010-12
17881,133.35000000000002,1,1,133.35000000000002,1.0,133.35000000000002,2011-02
17883,664.34,4,9,166.085,0.4444444444444444,664.3399999999999,2011-04
17884,695.0699999999999,4,13,173.76749999999998,0.3076923076923077,695.0699999999999,2010-12
17885,156.34,1,1,156.34,1.0,156.34,2011-11
17886,869.28,3,8,289.76,0.375,869.28,2011-04
17887,111.35,1,1,111.35,1.0,111.35,2011-08
17888,716.0,8,12,89.5,0.6666666666666666,716.0,2010-12
17889,201.37,2,5,100.685,0.4,201.37,2011-01
17890,586.89,2,2,293.445,1.0,586.89,2010-12
17891,203.85999999999999,1,1,203.85999999999999,1.0,203.85999999999999,2011-06
17892,244.1,3,4,81.36666666666666,0.75,244.09999999999997,2011-07
17893,107.21000000000001,1,1,107.21000000000001,1.0,107.21000000000001,2011-04
17894,1118.96,8,10,139.87,0.8,1118.96,2010-12
17895,95.45,1,1,95.45,1.0,95.45,2011-10
17896,256.32,1,1,256.32,1.0,256.32,2011-11
17897,541.8100000000001,3,7,180.60333333333335,0.42857142857142855,541.8100000000001,2010-12
17898,152.06,2,5,76.03,0.4,152.06,2011-05
17899,154.54999999999998,1,1,154.54999999999998,1.0,154.54999999999998,2011-07
17900,112.19999999999999,2,1,56.099999999999994,2.0,112.19999999999999,2011-06
17901,110.38,1,1,110.38,1.0,110.38,2011-11
17904,181.07,1,1,181.07,1.0,181.07,2011-11
17905,798.99,4,10,199.7475,0.4,798.99,2010-12
17906,72.89999999999999,1,1,72.89999999999999,1.0,72.89999999999999,2011-04
17908,232.03,1,1,232.03,1.0,232.03,2010-12
17911,366.23,1,1,366.23,1.0,366.23,2011-11
17912,310.06,5,3,62.012,1.6666666666666667,310.06,2010-12
17913,408.65,2,11,204.325,0.18181818181818182,408.65,2010-12
17914,329.36,1,1,329.36,1.0,329.36,2011-12
17917,335.03,3,11,111.67666666666666,0.2727272727272727,335.03,2010-12
17919,1304.04,1,1,1304.04,1.0,1304.04,2011-09
17920,4119.5,17,13,242.3235294117647,1.3076923076923077,4119.5,2010-12
17921,820.23,4,8,205.0575,0.5,820.23,2011-03
17923,207.50000000000003,1,1,207.50000000000003,1.0,207.50000000000003,2011-03
17924,2962.5,7,12,423.2142857142857,0.5833333333333334,2962.5000000000005,2010-12
17925,244.08,1,1,244.08,1.0,244.08,2010-12
17926,397.29,2,3,198.645,0.6666666666666666,397.29,2011-05
17928,212.54000000000002,2,7,106.27000000000001,0.2857142857142857,212.54000000000002,2011-04
17929,843.0,4,10,210.75,0.4,843.0000000000001,2011-02
17930,1740.48,5,8,348.096,0.625,1740.48,2011-04
17931,408.36,2,5,204.18,0.4,408.36000000000007,2011-03
17932,1331.57,3,7,443.8566666666666,0.42857142857142855,1331.5699999999997,2011-05
17934,704.25,2,1,352.125,2.0,704.25,2011-10
17935,145.79,2,1,72.895,2.0,145.79,2011-07
17936,380.13,1,1,380.13,1.0,380.13,2011-12
17937,4301.22,7,13,614.46,0.5384615384615384,4301.219999999999,2010-12
17939,99.14,1,1,99.14,1.0,99.14,2011-07
17940,4020.04,10,9,402.004,1.1111111111111112,4020.0400000000004,2011-02
17941,304.56,1,1,304.56,1.0,304.56,2011-08
17942,77.50000000000001,1,1,77.50000000000001,1.0,77.50000000000001,2011-12
17946,149.57999999999998,2,2,74.78999999999999,1.0,149.57999999999998,2011-03
17947,176.68,1,1,176.68,1.0,176.68,2011-11
17948,358.56000000000006,1,1,358.56000000000006,1.0,358.56000000000006,2011-07
17949,58510.48,45,13,1300.232888888889,3.4615384615384617,58510.48,2010-12
17950,482.2,3,10,160.73333333333332,0.3,482.19999999999993,2010-12
17951,1008.5400000000001,3,11,336.18,0.2727272727272727,1008.54,2010-12
17954,2314.13,12,13,192.84416666666667,0.9230769230769231,2314.13,2010-12
17955,557.3,4,1,139.325,4.0,557.3,2011-05
17956,12.75,1,1,12.75,1.0,12.75,2011-04
17957,111.68,1,1,111.68,1.0,111.68,2011-10
17958,508.4599999999999,1,1,508.4599999999999,1.0,508.4599999999999,2011-08
17960,73.78,1,1,73.78,1.0,73.78,2011-06
17961,1296.44,39,12,33.242051282051285,3.25,1296.44,2010-12
17962,102.41,1,1,102.41,1.0,102.41,2011-07
17964,463.21,2,12,231.605,0.16666666666666666,463.2099999999999,2010-12
17965,2599.19,14,12,185.65642857142856,1.1666666666666667,2599.19,2010-12
17966,1098.43,5,9,219.686,0.5555555555555556,1098.43,2011-03
17967,112.27,1,1,112.27,1.0,112.27,2010-12
17968,265.1,1,1,265.1,1.0,265.1,2010-12
17969,228.2,2,7,114.1,0.2857142857142857,228.19999999999996,2010-12
17970,562.79,1,1,562.79,1.0,562.79,2011-05
17972,135.19,1,1,135.19,1.0,135.19,2011-04
17973,337.04,1,1,337.04,1.0,337.04,2011-10
17974,703.99,3,7,234.66333333333333,0.42857142857142855,703.99,2011-05
17975,4483.26,13,12,344.86615384615385,1.0833333333333333,4483.259999999999,2010-12
17976,321.79,1,1,321.79,1.0,321.79,2010-12
17977,288.14,1,1,288.14,1.0,288.14,2011-11
17978,300.91999999999996,1,1,300.91999999999996,1.0,300.91999999999996,2010-12
17979,732.41,4,9,183.1025,0.4444444444444444,732.41,2011-03
17980,811.45,3,7,270.48333333333335,0.42857142857142855,811.45,2010-12
17984,152.68,1,1,152.68,1.0,152.68,2011-07
17985,631.35,1,1,631.35,1.0,631.35,2011-11
17986,20.8,1,1,20.8,1.0,20.8,2011-10
17987,198.57,1,1,198.57,1.0,198.57,2011-06
17988,201.12,7,11,28.731428571428573,0.6363636363636364,201.12,2011-01
17990,630.84,3,5,210.28,0.6,630.8399999999999,2010-12
17991,93.35,2,1,46.675,2.0,93.35,2011-04
17994,674.89,4,7,168.7225,0.5714285714285714,674.89,2011-02
17995,76.1,1,1,76.1,1.0,76.1,2011-03
17997,1962.46,8,4,245.3075,2.0,1962.46,2011-06
17999,380.39,2,12,190.195,0.16666666666666666,380.39,2010-12
18001,415.13,2,3,207.565,0.6666666666666666,415.13,2011-09
18004,157.92000000000002,1,1,157.92000000000002,1.0,157.92000000000002,2010-12
18005,226.47,2,3,113.235,0.6666666666666666,226.46999999999997,2011-10
18006,444.68,1,1,444.68,1.0,444.68,2011-11
18008,2116.19,9,9,235.13222222222223,1.0,2116.19,2011-01
18009,247.39,1,1,247.39,1.0,247.39,2011-04
18010,174.79999999999998,1,1,174.79999999999998,1.0,174.79999999999998,2011-03
18011,102.78999999999999,1,1,102.78999999999999,1.0,102.78999999999999,2010-12
18013,187.29,2,1,93.645,2.0,187.29,2011-07
18014,162.22,1,1,162.22,1.0,162.22,2011-11
18015,120.03,1,1,120.03,1.0,120.03,2011-12
18016,1477.66,5,12,295.53200000000004,0.4166666666666667,1477.6600000000003,2010-12
18017,523.0,3,8,174.33333333333334,0.375,523.0,2011-02
18018,122.14,2,4,61.07,0.5,122.14,2011-05
18019,38.45,1,1,38.45,1.0,38.45,2011-10
18022,612.72,1,1,612.72,1.0,612.72,2011-11
18024,389.78,2,1,194.89,2.0,389.78,2011-07
18027,115.31,1,1,115.31,1.0,115.31,2011-09
18030,230.64999999999998,2,3,115.32499999999999,0.6666666666666666,230.64999999999998,2011-10
18032,73.5,1,1,73.5,1.0,73.5,2011-01
18033,93.82,1,1,93.82,1.0,93.82,2011-10
18034,418.68,2,1,209.34,2.0,418.68,2011-11
18035,713.89,3,2,237.96333333333334,1.5,713.89,2011-10
18036,403.12,3,8,134.37333333333333,0.375,403.12,2011-04
18037,70.02,6,8,11.67,0.75,70.02,2010-12
18040,357.20000000000005,2,8,178.60000000000002,0.25,357.20000000000005,2011-04
18041,4097.37,21,12,195.11285714285714,1.75,4097.37,2010-12
18042,165.04999999999998,1,1,165.04999999999998,1.0,165.04999999999998,2011-10
18043,529.29,3,12,176.42999999999998,0.25,529.29,2010-12
18044,2088.6,10,13,208.85999999999999,0.7692307692307693,2088.6,2010-12
18045,178.34,1,1,178.34,1.0,178.34,2011-10
18048,172.29000000000002,2,1,86.14500000000001,2.0,172.29000000000002,2011-05
18050,74.4,1,1,74.4,1.0,74.4,2010-12
18053,300.02,1,1,300.02,1.0,300.02,2011-09
18055,6761.34,10,13,676.134,0.7692307692307693,6761.34,2010-12
18056,363.65,1,1,363.65,1.0,363.65,2011-02
18058,170.16,1,1,170.16,1.0,170.16,2011-11
18059,306.46,3,2,102.15333333333332,1.5,306.46,2011-10
18061,2119.41,10,12,211.94099999999997,0.8333333333333334,2119.41,2010-12
18062,720.52,3,6,240.17333333333332,0.5,720.52,2011-01
18064,814.0,2,4,407.0,0.5,814.0,2011-04
18065,2392.83,14,13,170.91642857142855,1.0769230769230769,2392.8299999999995,2010-12
18066,318.0,1,1,318.0,1.0,318.0,2011-09
18067,396.33,1,1,396.33,1.0,396.33,2011-10
18068,101.69999999999999,1,1,101.69999999999999,1.0,101.69999999999999,2011-02
18069,2009.24,5,11,401.848,0.45454545454545453,2009.24,2011-01
18071,453.0,2,4,226.5,0.5,453.0,2010-12
18072,247.44,1,1,247.44,1.0,247.44,2011-06
18073,3859.82,12,4,321.6516666666667,3.0,3859.8200000000006,2011-05
18074,489.6,1,1,489.6,1.0,489.6,2010-12
18075,2611.75,10,12,261.175,0.8333333333333334,2611.75,2010-12
18077,2584.41,11,13,234.94636363636363,0.8461538461538461,2584.41,2010-12
18078,336.13,2,3,168.065,0.6666666666666666,336.13,2011-03
18079,3613.15,4,7,903.2875,0.5714285714285714,3613.15,2011-04
18080,1231.5,2,8,615.75,0.25,1231.5,2011-04
18081,343.45,3,5,114.48333333333333,0.6,343.45,2011-07
18082,680.84,1,1,680.84,1.0,680.84,2011-11
